team,game_id,Decision_Score,win,pyth_strength
TOR,1064,51.39455987327944,1,0.5203327620773348
TOR,1088,48.343720312038684,0,0.5203327620773348
TOR,1107,50.17201227596944,0,0.5203327620773348
TOR,1114,49.88086477766275,1,0.5203327620773348
TOR,1132,49.40296486794104,1,0.5203327620773348
TOR,1144,51.69307099781874,1,0.5203327620773348
TOR,1160,49.82954286944395,1,0.5203327620773348
WSH,14,50.91955012607856,1,0.4530833525388699
WSH,28,50.72413769331144,0,0.4530833525388699
WSH,35,51.51413042714917,1,0.4530833525388699
WSH,47,55.85985842377297,0,0.4530833525388699
WSH,60,55.34668029934204,0,0.4530833525388699
WSH,75,52.267870158487334,0,0.4530833525388699
WSH,103,54.94302426532786,0,0.4530833525388699
WSH,120,54.793203412066674,1,0.4530833525388699
WSH,130,49.47087668271197,0,0.4530833525388699
WSH,140,56.29707714656695,0,0.4530833525388699
WSH,157,56.178381022148926,0,0.4530833525388699
WSH,175,52.43962315294432,0,0.4530833525388699
WSH,194,55.70059429753754,0,0.4530833525388699
WSH,203,54.25192085417095,1,0.4530833525388699
WSH,219,52.830387102203304,0,0.4530833525388699
WSH,236,54.802152929795085,1,0.4530833525388699
WSH,244,55.70059429753754,1,0.4530833525388699
WSH,258,54.96848396637656,0,0.4530833525388699
WSH,282,55.70059429753754,0,0.4530833525388699
WSH,298,54.84840370320035,1,0.4530833525388699
WSH,311,51.51603297510796,1,0.4530833525388699
WSH,331,52.15395541338207,1,0.4530833525388699
WSH,342,55.70059429753754,0,0.4530833525388699
WSH,360,49.47087668271197,0,0.4530833525388699
WSH,376,49.45359745068711,0,0.4530833525388699
WSH,392,52.90705848980172,0,0.4530833525388699
WSH,412,50.14169192072507,0,0.4530833525388699
WSH,438,51.82355813203028,0,0.4530833525388699
WSH,452,47.97883405857671,1,0.4530833525388699
WSH,458,49.44036844543808,0,0.4530833525388699
WSH,463,50.07158357357467,0,0.4530833525388699
WSH,476,49.332674246048896,1,0.4530833525388699
WSH,495,51.37780223307035,1,0.4530833525388699
WSH,512,51.861108638275596,0,0.4530833525388699
WSH,524,48.12601431834274,0,0.4530833525388699
WSH,543,51.97795978367869,1,0.4530833525388699
WSH,549,45.1990108185325,1,0.4530833525388699
WSH,567,44.774580881256384,0,0.4530833525388699
WSH,583,51.20076808032559,1,0.4530833525388699
WSH,596,43.534295910996455,0,0.4530833525388699
WSH,620,46.21471106455866,0,0.4530833525388699
WSH,631,42.17751465776419,1,0.4530833525388699
WSH,645,48.13449755841181,1,0.4530833525388699
WSH,664,49.57862081792764,1,0.4530833525388699
WSH,676,47.721665210451796,0,0.4530833525388699
WSH,690,45.646505408992276,0,0.4530833525388699
WSH,702,43.02075573437297,0,0.4530833525388699
WSH,721,47.80179990583195,0,0.4530833525388699
WSH,733,48.0383539293244,0,0.4530833525388699
WSH,754,46.1418591636123,0,0.4530833525388699
WSH,764,43.62618810113079,0,0.4530833525388699
WSH,788,48.94213443108291,0,0.4530833525388699
WSH,795,46.8469164293938,1,0.4530833525388699
WSH,806,44.774580881256384,1,0.4530833525388699
WSH,830,41.712564382508965,1,0.4530833525388699
WSH,850,52.08121397088449,0,0.4530833525388699
WSH,865,44.851660382591156,1,0.4530833525388699
WSH,875,49.02547130948174,1,0.4530833525388699
WSH,890,43.112076007564255,1,0.4530833525388699
WSH,904,46.83069127229303,1,0.4530833525388699
WSH,923,42.94566200382634,0,0.4530833525388699
WSH,928,44.30861579907983,0,0.4530833525388699
WSH,936,44.31650904533079,1,0.4530833525388699
WSH,951,44.11005806759465,0,0.4530833525388699
WSH,965,46.644990691003365,1,0.4530833525388699
WSH,984,44.72253155516866,0,0.4530833525388699
WSH,1000,46.40544006849148,0,0.4530833525388699
WSH,1003,44.67407590775182,0,0.4530833525388699
WSH,1010,48.407232272589766,0,0.4530833525388699
WSH,1033,41.14423966483577,0,0.4530833525388699
WSH,1055,47.252891397515995,1,0.4530833525388699
WSH,1071,40.56433540057019,1,0.4530833525388699
WSH,1076,42.61720420312693,0,0.4530833525388699
WSH,1090,48.114570320105464,0,0.4530833525388699
WSH,1101,38.16461783236736,1,0.4530833525388699
WSH,1120,44.15548933792291,0,0.4530833525388699
WSH,1145,47.623784456963115,1,0.4530833525388699
WSH,1158,48.654158013555794,0,0.4530833525388699
