key_mlbam,name,metric,age,value,n_comparables,n_with_next_season,projected_value_mean,projected_value_p25,projected_value_p75
678246,Miguel Vargas,OBP,26,0.34328358208955223,25.0,18.0,0.34322322488616225,0.3274186668331305,0.35943537056550756
678246,Miguel Vargas,SLG,26,0.4752475247524752,25.0,22.0,0.44727138641591696,0.40204603701497055,0.49875
678246,Miguel Vargas,OPS,26,0.8185311068420275,25.0,22.0,0.7942603597620814,0.7564970365828735,0.8395045809754045
678391,Jorbit Vivas,AVG,25,0.24,25.0,18.0,0.24645646085163608,0.21452840929305866,0.2702436276580763
678391,Jorbit Vivas,OBP,25,0.3274336283185841,25.0,22.0,0.3397016263046007,0.3318132236952509,0.35202472293265136
678391,Jorbit Vivas,SLG,25,0.335,25.0,14.0,0.3604678771328031,0.3290430211750671,0.3889417586600685
678391,Jorbit Vivas,OPS,25,0.6624336283185841,25.0,16.0,0.6840333335230306,0.6668613930226347,0.7089937102409942
678554,Curtis Mead,AVG,25,0.25263157894736843,25.0,18.0,0.25413978143947685,0.2455082816434022,0.26802444964423855
678554,Curtis Mead,OBP,25,0.3525835866261398,25.0,17.0,0.35091664149096125,0.3354632587859425,0.3583061889250814
678554,Curtis Mead,SLG,25,0.4982456140350877,25.0,20.0,0.4472962595812516,0.39863986603587986,0.4798203409714942
678554,Curtis Mead,OPS,25,0.8508292006612275,25.0,23.0,0.8191276590008431,0.749126706221066,0.883331032528204
678662,Ezequiel Tovar,AVG,24,0.19476744186046513,25.0,15.0,0.23516767086799362,0.22010796221322537,0.24414500593745875
678662,Ezequiel Tovar,OBP,24,0.2452316076294278,25.0,9.0,0.272986017234472,0.2643171806167401,0.29537366548042704
678662,Ezequiel Tovar,SLG,24,0.3168604651162791,25.0,17.0,0.3404857518721438,0.3169734151329243,0.36259541984732824
678662,Ezequiel Tovar,OPS,24,0.5620920727457068,25.0,15.0,0.6261930059716846,0.5436025367909798,0.6869993311207201
678882,Ceddanne Rafaela,AVG,25,0.28780487804878047,25.0,20.0,0.28105849299709684,0.2587362596553773,0.3008091136743057
678882,Ceddanne Rafaela,OBP,25,0.3271889400921659,25.0,21.0,0.34300317975188427,0.32791728212703103,0.3535528596187175
678882,Ceddanne Rafaela,SLG,25,0.47073170731707314,25.0,24.0,0.4665022838008716,0.4099634243599263,0.515970072239422
678882,Ceddanne Rafaela,OPS,25,0.7979206474092391,25.0,23.0,0.7828164464995833,0.7422942401698689,0.8390793879182481
679529,Spencer Torkelson,AVG,26,0.21808510638297873,25.0,11.0,0.24243022831367014,0.2353266888150609,0.2548447297700806
679529,Spencer Torkelson,OBP,26,0.3114754098360656,25.0,14.0,0.3183584702768997,0.2913598429062347,0.33801901113789334
679529,Spencer Torkelson,SLG,26,0.425531914893617,25.0,21.0,0.4208235020573225,0.3920863309352518,0.44082332761578047
679529,Spencer Torkelson,OPS,26,0.7370073247296827,25.0,21.0,0.7274328909739567,0.6912026846606285,0.7634861052249198
679845,Nick Loftin,AVG,27,0.2556053811659193,25.0,21.0,0.26590143132610045,0.24596774193548387,0.28936170212765955
679845,Nick Loftin,OBP,27,0.3412698412698413,25.0,21.0,0.32911910460422095,0.3125,0.3485148514851485
679845,Nick Loftin,SLG,27,0.4125560538116592,25.0,19.0,0.3982536448362868,0.37306668608808496,0.41085456636204076
679845,Nick Loftin,OPS,27,0.7538258950815004,25.0,19.0,0.7289009087441931,0.6603097126358648,0.7771281452479439
680574,Matt McLain,AVG,26,0.1906474820143885,25.0,9.0,0.2195175261625565,0.20179372197309417,0.24857142857142858
680574,Matt McLain,OBP,26,0.29245283018867924,25.0,13.0,0.31966177205352636,0.30866425992779783,0.32490272373540857
680574,Matt McLain,SLG,26,0.3237410071942446,25.0,15.0,0.3422328512850791,0.32226363158383076,0.3622517237830606
680574,Matt McLain,OPS,26,0.6161938373829239,25.0,15.0,0.7072622258567843,0.6500588397079777,0.7918218222487226
680700,Richie Palacios,AVG,29,0.22566371681415928,25.0,13.0,0.24723139987858678,0.2277432712215321,0.2607944732297064
680700,Richie Palacios,OBP,29,0.32170542635658916,25.0,18.0,0.3264872355109953,0.30821280602636536,0.34884999700831687
680700,Richie Palacios,SLG,29,0.33185840707964603,25.0,16.0,0.3560087591144124,0.3118415880503145,0.3988721804511278
680700,Richie Palacios,OPS,29,0.6535638334362353,25.0,18.0,0.6670084828510421,0.6137115043987083,0.7436940553347631
680757,Steven Kwan,AVG,28,0.2564102564102564,25.0,13.0,0.26210714601355856,0.25961538461538464,0.27797202797202797
680757,Steven Kwan,OBP,28,0.35714285714285715,25.0,19.0,0.3501483398321148,0.3241279069767442,0.38133437487481475
680757,Steven Kwan,SLG,28,0.3162393162393162,25.0,17.0,0.33921588789317064,0.2850678733031674,0.37994722955145116
680757,Steven Kwan,OPS,28,0.6733821733821734,25.0,17.0,0.708492421576566,0.6797907574209924,0.7583892617449663
680776,Jarren Duran,AVG,29,0.1994949494949495,25.0,13.0,0.24193953319229292,0.22458628841607564,0.2573099415204678
680776,Jarren Duran,OBP,29,0.25934579439252337,25.0,10.0,0.30330891462383786,0.28514357560025955,0.33511979823455235
680776,Jarren Duran,SLG,29,0.3383838383838384,25.0,14.0,0.3388889324169028,0.30141987412414817,0.37296353020005746
680776,Jarren Duran,OPS,29,0.5977296327763617,25.0,11.0,0.6396920425874572,0.5467671930502169,0.6967589189940113
680869,Zack Gelof,AVG,26,0.27312775330396477,25.0,22.0,0.2781664180084295,0.2543858153125497,0.2993403167929247
680869,Zack Gelof,OBP,26,0.32653061224489793,25.0,20.0,0.32619351082058434,0.3141041162227603,0.3348071850270067
680869,Zack Gelof,SLG,26,0.47577092511013214,25.0,21.0,0.4353731498333626,0.38549618320610685,0.4742063492063492
680869,Zack Gelof,OPS,26,0.8023015373550301,25.0,20.0,0.8055255379444685,0.7230370428639437,0.8901478982253732
681082,Bryson Stott,AVG,28,0.25271739130434784,25.0,20.0,0.26797128241457385,0.25275133282559026,0.28845036038130667
681082,Bryson Stott,OBP,28,0.31592039800995025,25.0,18.0,0.32261711086803646,0.30498597021368445,0.3382284222100055
681082,Bryson Stott,SLG,28,0.4076086956521739,25.0,19.0,0.40741244615528227,0.34856071930896854,0.464349528636645
681082,Bryson Stott,OPS,28,0.7235290936621241,25.0,19.0,0.7258097754408034,0.6664386666018904,0.7804784950211321
681297,Colton Cowser,AVG,26,0.2062780269058296,25.0,11.0,0.24608800382936383,0.22952602952602952,0.26134269497272594
681297,Colton Cowser,OBP,26,0.3192307692307692,25.0,23.0,0.3148975316093256,0.30584194481914395,0.3314888330382133
681297,Colton Cowser,SLG,26,0.3273542600896861,25.0,18.0,0.3463659865713853,0.30370978032996077,0.37309972636059596
681297,Colton Cowser,OPS,26,0.6465850293204554,25.0,17.0,0.6599740314604955,0.5939922480620154,0.6977147623019183
681351,Logan O'Hoppe,AVG,26,0.20851063829787234,25.0,16.0,0.25027718364171536,0.2266807285389045,0.2677571800086897
681351,Logan O'Hoppe,OBP,26,0.27058823529411763,25.0,12.0,0.3038413857265785,0.2785333515582285,0.32479903622678524
681351,Logan O'Hoppe,SLG,26,0.2936170212765957,25.0,17.0,0.3267267958178045,0.2927689594356261,0.3683304647160069
681351,Logan O'Hoppe,OPS,26,0.5642052565707134,25.0,14.0,0.614035693078096,0.5702944477730532,0.6504242121780733
681393,Connor Norby,AVG,26,0.205,25.0,9.0,0.23784062421773525,0.22406639004149378,0.2560386473429952
681393,Connor Norby,OBP,26,0.3146551724137931,25.0,15.0,0.3089525215329007,0.28873427334113255,0.31995698924731186
681393,Connor Norby,SLG,26,0.325,25.0,18.0,0.34169898344785554,0.3053619047619048,0.3870619142173085
681393,Connor Norby,OPS,26,0.6396551724137931,25.0,18.0,0.6587178983356119,0.6277358478964584,0.7334855891972133
681481,Kerry Carpenter,AVG,28,0.2077922077922078,25.0,18.0,0.23867801326040328,0.21574730065737935,0.25670956799361466
681481,Kerry Carpenter,OBP,28,0.2795275590551181,25.0,15.0,0.3111203051145143,0.2874809823951315,0.332259405528996
681481,Kerry Carpenter,SLG,28,0.4155844155844156,25.0,18.0,0.41343238179972414,0.38392461197339245,0.4470505617977528
681481,Kerry Carpenter,OPS,28,0.6951119746395338,25.0,18.0,0.7011812819677274,0.644985231628628,0.7922850575231147
681624,Andy Pages,AVG,25,0.2688679245283019,25.0,19.0,0.257661421972405,0.24550118177911473,0.270111740699976
681624,Andy Pages,OBP,25,0.33760683760683763,25.0,17.0,0.337158535664326,0.3177737881508079,0.3497164461247637
681624,Andy Pages,SLG,25,0.45754716981132076,25.0,19.0,0.4367984384922647,0.40297516528696037,0.4662532854551512
681624,Andy Pages,OPS,25,0.7951540074181584,25.0,25.0,0.7854670204744967,0.7271757472312199,0.8455654352424173
681715,Heriberto Hernandez,AVG,26,0.23193916349809887,25.0,16.0,0.2360745808159105,0.2193044385781816,0.25355537896640545
681715,Heriberto Hernandez,OBP,26,0.30344827586206896,25.0,16.0,0.32383175367928124,0.30438530734632685,0.35724261771747806
681715,Heriberto Hernandez,SLG,26,0.467680608365019,25.0,24.0,0.44679409639389817,0.4280810737791653,0.48517581495126616
681715,Heriberto Hernandez,OPS,26,0.771128884227088,25.0,22.0,0.7736975743541159,0.7256240197416823,0.8153938711838591
682177,Daniel Schneemann,AVG,29,0.20634920634920634,25.0,14.0,0.21964909729441903,0.207602120974077,0.24843085246073848
682177,Daniel Schneemann,OBP,29,0.2753623188405797,25.0,10.0,0.28977369432251077,0.26211538461538464,0.30833726749126616
682177,Daniel Schneemann,SLG,29,0.32142857142857145,25.0,14.0,0.33757421484474565,0.2982936191236271,0.3811789046523517
682177,Daniel Schneemann,OPS,29,0.5967908902691512,25.0,10.0,0.6102506866144395,0.5299909925620052,0.671386903576821
682626,Francisco Álvarez,AVG,24,0.25416666666666665,25.0,20.0,0.25897694021765366,0.23763329347746517,0.2889113193943763
682626,Francisco Álvarez,OBP,24,0.337037037037037,25.0,21.0,0.327623655271112,0.30247933884297523,0.35157894736842105
682626,Francisco Álvarez,SLG,24,0.4375,25.0,22.0,0.42105565948638846,0.37063897798552803,0.4544634531641027
682626,Francisco Álvarez,OPS,24,0.774537037037037,25.0,19.0,0.7929417053513965,0.7241495859159643,0.8690053661167163
682657,Angel Martínez,AVG,24,0.2248995983935743,25.0,18.0,0.2416249113217074,0.21327572336116737,0.26265639481000924
682657,Angel Martínez,OBP,24,0.26053639846743293,25.0,14.0,0.29171160016885256,0.2746822506032244,0.31088094295641466
682657,Angel Martínez,SLG,24,0.41365461847389556,25.0,19.0,0.4185677285737784,0.36286381549051305,0.4522734692725946
682657,Angel Martínez,OPS,24,0.6741910169413285,25.0,19.0,0.6806585286768866,0.6323012678367421,0.7257019585913314
682829,Elly De La Cruz,AVG,24,0.27624309392265195,25.0,20.0,0.28283961066174973,0.2727202968915676,0.2925730020999247
682829,Elly De La Cruz,OBP,24,0.35626535626535627,25.0,21.0,0.344955172708063,0.32061068702290074,0.35294117647058826
682829,Elly De La Cruz,SLG,24,0.5027624309392266,25.0,24.0,0.4605551338339067,0.4249481375119492,0.5015432098765432
682829,Elly De La Cruz,OPS,24,0.8590277872045828,25.0,22.0,0.8072528514700014,0.756127556660722,0.8651990481719635
682928,CJ Abrams,AVG,25,0.2896039603960396,25.0,23.0,0.2859993144642081,0.2717707503666203,0.2926702395964691
682928,CJ Abrams,OBP,25,0.36784140969163,25.0,18.0,0.3545099341145198,0.33999934054339226,0.3649758816469719
682928,CJ Abrams,SLG,25,0.5594059405940595,25.0,24.0,0.5049719199741544,0.45660323861130364,0.5491890959282264
682928,CJ Abrams,OPS,25,0.9272473502856895,25.0,23.0,0.9214246420731887,0.8382357776412467,0.984039107317191
682985,Riley Greene,AVG,25,0.27386934673366836,25.0,19.0,0.2739431815088758,0.2493523658472112,0.2895133571759231
682985,Riley Greene,OBP,25,0.3648351648351648,25.0,22.0,0.3473891389286716,0.3318335380835381,0.3780770099367661
682985,Riley Greene,SLG,25,0.45226130653266333,25.0,24.0,0.4408266120021503,0.3865567375886525,0.4934765894683989
682985,Riley Greene,OPS,25,0.8170964713678281,25.0,22.0,0.8234433416254624,0.764537377599311,0.8563709214848612
682998,Corbin Carroll,AVG,25,0.24875621890547264,25.0,22.0,0.26366472223748755,0.24590268570609525,0.27723541759357495
682998,Corbin Carroll,OBP,25,0.34347826086956523,25.0,20.0,0.33605413841441784,0.32382998699985555,0.35833438207903345
682998,Corbin Carroll,SLG,25,0.48258706467661694,25.0,24.0,0.4419294911385659,0.39249495309345683,0.48956145071963053
682998,Corbin Carroll,OPS,25,0.8260653255461822,25.0,22.0,0.8114127910850688,0.7065146231142303,0.8319180217889383
683002,Gunnar Henderson,AVG,25,0.21978021978021978,25.0,14.0,0.2561209970970181,0.23082010582010581,0.27586336336336337
683002,Gunnar Henderson,OBP,25,0.29,25.0,15.0,0.3185275346834614,0.2983690036900369,0.3391975348940448
683002,Gunnar Henderson,SLG,25,0.3978021978021978,25.0,20.0,0.39736067601106917,0.3500417316262736,0.4291592273981496
683002,Gunnar Henderson,OPS,25,0.6878021978021978,25.0,17.0,0.7382985374987543,0.7214657144632906,0.7979976896418945
683083,Nasim Nuñez,AVG,25,0.23961661341853036,25.0,19.0,0.2388122112505874,0.21414411134037303,0.2728747531694474
683083,Nasim Nuñez,OBP,25,0.32386363636363635,25.0,18.0,0.33346584637215754,0.31283207771609833,0.3597007722007722
683083,Nasim Nuñez,SLG,25,0.28115015974440893,25.0,13.0,0.33118249206550815,0.31265508684863524,0.35772357723577236
683083,Nasim Nuñez,OPS,25,0.6050137961080453,25.0,15.0,0.669007243502796,0.6083722693911524,0.7536050727671327
683146,Brett Baty,AVG,26,0.21806853582554517,25.0,11.0,0.24243022831367014,0.2353266888150609,0.2548447297700806
683146,Brett Baty,OBP,26,0.29295774647887324,25.0,18.0,0.3066427881358332,0.2893135234169243,0.3217184107844863
683146,Brett Baty,SLG,26,0.32087227414330216,25.0,18.0,0.35123622878291644,0.31485473952074644,0.3879044434857636
683146,Brett Baty,OPS,26,0.6138300206221754,25.0,18.0,0.688699734163913,0.6335865800254085,0.7454629053870745
683357,Owen Caissie,AVG,23,0.23853211009174313,25.0,19.0,0.26075547896216406,0.24557934670781895,0.2792519874728981
683357,Owen Caissie,OBP,23,0.3054393305439331,25.0,17.0,0.31093167847077485,0.2909090909090909,0.32038834951456313
683357,Owen Caissie,SLG,23,0.45871559633027525,25.0,20.0,0.4432799979104266,0.3823502831666466,0.4961976133198278
683357,Owen Caissie,OPS,23,0.7641549268742083,25.0,20.0,0.7818621362039364,0.7142307294069756,0.8431023782970621
683737,Michael Busch,AVG,28,0.2403846153846154,25.0,10.0,0.25688189434720765,0.2401710078948885,0.27418547087266865
683737,Michael Busch,OBP,28,0.3564154786150713,25.0,19.0,0.33419359981273217,0.3152694742394936,0.353934922084133
683737,Michael Busch,SLG,28,0.3870192307692308,25.0,19.0,0.3688195386205077,0.3292682926829268,0.40791454496096613
683737,Michael Busch,OPS,28,0.7434347093843021,25.0,24.0,0.7581009018527675,0.7257456473006525,0.806064355065804
686217,Sal Frelick,AVG,26,0.23550724637681159,25.0,17.0,0.24407729529881828,0.22380952380952382,0.2640845070422535
686217,Sal Frelick,OBP,26,0.30132450331125826,25.0,16.0,0.31861486127230526,0.30057188013904346,0.3371283049958805
686217,Sal Frelick,SLG,26,0.32971014492753625,25.0,15.0,0.35240339784332897,0.30247462382501167,0.39683604286651597
686217,Sal Frelick,OPS,26,0.6310346482387945,25.0,16.0,0.6708601095412475,0.6157913356252389,0.7101241792113138
686469,Vinnie Pasquantino,AVG,28,0.23208191126279865,25.0,14.0,0.2397123000257708,0.21793451834242802,0.26346578366445916
686469,Vinnie Pasquantino,OBP,28,0.3161094224924012,25.0,17.0,0.31617302267602576,0.3048780487804878,0.3323529411764706
686469,Vinnie Pasquantino,SLG,28,0.3447098976109215,25.0,17.0,0.3934758134651829,0.3609467455621302,0.42216358839050133
686469,Vinnie Pasquantino,OPS,28,0.6608193201033228,25.0,17.0,0.6456109713416668,0.5835627881925551,0.671511657006717
686527,Dominic Canzone,AVG,28,0.25806451612903225,25.0,16.0,0.2610445996686477,0.2435032304379038,0.272565546356067
686527,Dominic Canzone,OBP,28,0.33653846153846156,25.0,20.0,0.3307866258801114,0.3142766034985423,0.33812084362530875
686527,Dominic Canzone,SLG,28,0.5197132616487455,25.0,19.0,0.45394033380012655,0.4193566156219015,0.480882836803063
686527,Dominic Canzone,OPS,28,0.8562517231872071,25.0,23.0,0.7922393006129453,0.7294717710445695,0.8854303201364808
686555,Isaac Collins,AVG,28,0.24213836477987422,25.0,14.0,0.2612509587811012,0.24363207547169813,0.2769927536231884
686555,Isaac Collins,OBP,28,0.34332425068119893,25.0,18.0,0.3310226532205998,0.3123814604077762,0.35584433140408145
686555,Isaac Collins,SLG,28,0.3742138364779874,25.0,18.0,0.379621900060772,0.3336909871244635,0.40304729666489875
686555,Isaac Collins,OPS,28,0.7175380871591863,25.0,21.0,0.7292737661397385,0.6915256994144438,0.7712709943420137
686611,Dylan Crews,AVG,24,0.22869955156950672,25.0,17.0,0.239209009258061,0.2194513715710723,0.25903614457831325
686611,Dylan Crews,OBP,24,0.3064516129032258,25.0,20.0,0.31379583904625813,0.29652976999345715,0.33573717948717946
686611,Dylan Crews,SLG,24,0.3901345291479821,25.0,22.0,0.395784403774296,0.3509047993705744,0.42223264149370676
686611,Dylan Crews,OPS,24,0.6965861420512078,25.0,21.0,0.7488799143474232,0.6685505671209208,0.7941929764074275
686681,Michael Massey,AVG,28,0.26258992805755393,25.0,20.0,0.2571972299938602,0.24159641728134879,0.2674195822119697
686681,Michael Massey,OBP,28,0.30272108843537415,25.0,18.0,0.33836716040799764,0.32364525280453915,0.3506033920417482
686681,Michael Massey,SLG,28,0.4172661870503597,25.0,20.0,0.4067982264371917,0.36988513916273097,0.4391678093028161
686681,Michael Massey,OPS,28,0.7199872754857339,25.0,22.0,0.7293866262541723,0.6764624030494123,0.7663559927007171
686797,Brooks Lee,AVG,25,0.24619289340101522,25.0,19.0,0.2535624341648158,0.22595173570783328,0.2759272537644222
686797,Brooks Lee,OBP,25,0.3044496487119438,25.0,17.0,0.311946312514398,0.2975206611570248,0.327639751552795
686797,Brooks Lee,SLG,25,0.4263959390862944,25.0,19.0,0.4502766954943315,0.4033743904106467,0.4973826405249338
686797,Brooks Lee,OPS,25,0.7308455877982383,25.0,20.0,0.7423665400918635,0.6807243642693891,0.8217987169769363
686948,Drake Baldwin,AVG,25,0.27485380116959063,25.0,18.0,0.26223617411880307,0.24527269885919675,0.29379130201821757
686948,Drake Baldwin,OBP,25,0.3641025641025641,25.0,20.0,0.36504832113492836,0.3325740318906606,0.4011183990539945
686948,Drake Baldwin,SLG,25,0.47076023391812866,25.0,24.0,0.46650228380087166,0.4099634243599263,0.515970072239422
686948,Drake Baldwin,OPS,25,0.8348627980206927,25.0,24.0,0.7885035267916054,0.733579048302262,0.8370033202492573
687093,Vaughn Grissom,AVG,25,0.2605042016806723,25.0,19.0,0.2683505328096307,0.24680406212664277,0.28563426279997517
687093,Vaughn Grissom,OBP,25,0.3333333333333333,25.0,19.0,0.31959597095804065,0.2940186082160111,0.34882290562036056
687093,Vaughn Grissom,SLG,25,0.40756302521008403,25.0,21.0,0.42477400716768293,0.3881932021466905,0.46368715083798884
687093,Vaughn Grissom,OPS,25,0.7408963585434174,25.0,21.0,0.7684407701457628,0.7170686456400742,0.7887445887445887
687221,Dalton Rushing,AVG,25,0.2534562211981567,25.0,20.0,0.250912876004173,0.2295751633986928,0.2644247758654538
687221,Dalton Rushing,OBP,25,0.3360655737704918,25.0,22.0,0.33475149192221915,0.30977423947467825,0.3413396031701241
687221,Dalton Rushing,SLG,25,0.47465437788018433,25.0,25.0,0.44739176707544087,0.4090909090909091,0.4930313588850174
687221,Dalton Rushing,OPS,25,0.8107199516506761,25.0,22.0,0.7854890681177923,0.7282712798665633,0.8345486859179001
687263,Zach Neto,AVG,25,0.2300469483568075,25.0,16.0,0.26635874012260086,0.23946693087318088,0.2979495669893021
687263,Zach Neto,OBP,25,0.31950207468879666,25.0,21.0,0.3139057041898874,0.2953125,0.3301759133964817
